TOTAL_PURCHASES,PRC_CASH_ADVANCE,CREDIT_LIMIT,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT
627.04,0.0,6000.0,112.874987,1.0
5461.969348,0.9898369989900573,3000.0,421.385587,0.0
277.01,0.0,8500.0,109.433095,0.333333
7479.96,0.0,15000.0,319.437528,0.8888889999999999
3937.6000000000004,0.0,9500.0,1143.849403,0.0
6300.41,0.0,16500.0,182.288774,1.0
1856.65,0.0,1800.0,1991.5772140000001,0.0
4924.42,0.0,10500.0,149.408227,1.0
1542.7228429999998,0.15207063541224822,1500.0,207.007715,0.0
49597.746886,0.011253875852121707,22500.0,2974.069421,0.25
6459.263843000001,0.28711226047992844,9000.0,7060.930981999999,0.0
5811.7479650000005,0.9608018101659024,9500.0,6510.915661,0.0
4200.771885,0.44593516055680804,6000.0,360.67075800000003,0.0
9751.920316,0.8770488312919476,6750.0,422.04162599999995,0.11111099999999999
1174.77,0.0,4500.0,203.755356,0.0
2546.901416,0.9999960736603555,4000.0,1228.291582,0.0
8474.23508,0.9446545917628708,7000.0,1468.4752039999998,0.0
1239.2279839999999,0.9999919304598274,6000.0,1306.960035,0.0
352.543859,0.6216073643194562,2500.0,169.473399,0.0
10700.64,0.0,6000.0,280.014823,0.818182
1074.751949,0.999990695527457,1500.0,189.52525,0.0
49.11,0.0,1000.0,8269.955787,0.0
11313.78,0.0,6000.0,281.611634,0.833333
282.905246,0.9999646524759036,1200.0,256.494357,0.0
3525.38,0.0,15000.0,1442.933291,0.25
258.75,0.0,12000.0,105.034384,1.0
2448.61,0.0,1700.0,38512.12477,0.0
294.0,0.0,12500.0,93.027601,0.333333
1480.721794,0.5211727126101853,10500.0,2042.0944600000003,0.0
1628.08,0.0,5000.0,507.655831,0.0
3216.2023280000003,0.9999968907428761,3150.0,10636.14839,0.0
2224.6964600000006,0.9999955050047591,7000.0,663.360789,0.0
11681.65,0.0,10500.0,1198.614519,0.0
98.98,0.0,2500.0,445.21557699999994,0.0
721.224369,0.9999861346892454,7500.0,3082.801095,0.0
3794.2758230000004,0.6989781309317321,9000.0,2902.18515,0.0
1494.51,0.0,8500.0,462.41515,0.0
646.25,0.0,10000.0,183.08646299999998,0.0
2052.8455550000003,0.9999951287129342,3500.0,505.96592300000003,0.083333
3608.8900000000003,0.0,15000.0,182.52774499999998,1.0
3118.060456,0.9999967928780916,7500.0,2183.319473,0.0
2846.0444350000002,0.9999964863514156,5000.0,1708.136351,0.0
12465.22,0.0,13000.0,653.1944440000001,0.0
10444.799473000001,0.2509430152082346,19000.0,4467.520243999999,0.0
24.650000000000002,0.0,1800.0,26.849522999999998,0.0
27957.69,0.0,9000.0,537.372671,1.0
372.01,0.0,4000.0,149.47263999999998,0.2
5845.903974000001,0.6849708773543395,7500.0,950.4963960000001,0.0
1678.08,0.0,6500.0,512.0733849999999,0.0
11674.65,0.0,16000.0,2372.97281,0.0
2094.3900000000003,0.0,4500.0,556.378998,0.0
2970.298928,0.9999966333354848,3000.0,1384.882852,0.0
510.468081,0.19409260772173534,2500.0,513.5479780000001,0.0
99.2,0.0,4000.0,147.337498,0.166667
2528.8378510000002,0.7923908012558454,2500.0,82.631551,0.0
1956.07,0.0,11500.0,1338.0823369999998,0.0
1989.708373,0.12021277904126304,3500.0,193.898848,0.25
18.42,0.0,1000.0,424.623595,0.0
4101.773596,0.9058626735574705,4000.0,752.3093240000001,0.0
199.22497299999998,0.9999498054894956,2100.0,570.2291809999999,0.0
11549.12174,0.9999991341332938,14500.0,1536.151742,0.0
625.47,0.0,7500.0,234.27768700000001,0.0
963.14,0.0,7000.0,639.521888,0.0
2011.82,0.0,2100.0,165.070133,0.8
7826.021679000001,0.9872847272750316,8000.0,2293.582697,0.0
1084.1,0.0,8000.0,152.094041,0.714286
1753.737807,0.881960690375879,8500.0,886.5392519999999,0.0
1757.48,0.0,5000.0,309.54283399999997,0.0
18649.28818,0.7942227090406837,9500.0,2500.582848,0.0
1139.81072,0.8968425213617924,8000.0,542.296729,0.1
1223.42,0.0,6000.0,129.30414199999998,0.8
4003.050636,0.5727633358870158,6000.0,3215.7719190000003,0.0
1272.4177789999999,0.9913000272530773,4000.0,1243.56477,0.0
4849.703752,0.9999979380183798,12000.0,2452.882838,0.0
8273.19,0.0,7000.0,208.069929,1.0
2578.608173,0.7595834813170741,4000.0,508.775831,0.0
190.01,0.0,4000.0,139.674841,0.5
7680.09,0.0,11500.0,1256.196236,0.0
9734.64,0.0,8500.0,204.762568,0.083333
136.67280399999999,0.9999268325540465,3000.0,56.686755000000005,0.2
11544.280688,0.27209150339397914,13000.0,1183.069705,0.25
118.61,0.0,3300.0,56.500841,0.1
11202.1,0.0,7500.0,887.4956880000001,0.083333
794.53,0.0,1750.0,1196.302503,0.0
1704.23,0.0,1500.0,160.59231100000002,0.125
1147.614612,0.08990353636243174,5000.0,518.001095,0.0
6072.5084910000005,0.39866695857041656,4500.0,1646.768053,0.083333
6477.610000000001,0.0,7500.0,235.66104500000003,0.833333
1025.04,0.0,2800.0,183.177287,0.083333
1866.8519489999999,0.9999946433888315,2400.0,390.202217,0.0
472.71999999999997,0.0,16000.0,108.579632,0.0
6449.509236000001,0.8862921234523525,3000.0,1017.637027,0.090909
13952.02827,0.7813414694292331,11500.0,3913.712987,0.166667
601.36,0.0,7000.0,161.420141,0.25
496.77383,0.9999798701151388,1200.0,369.566083,0.0
9671.346737,0.9999989660178389,10500.0,3614.801495,0.0
75.62299300000001,0.9998677650856796,5000.0,96.13968,0.0
1764.87,0.0,10000.0,212.73674,1.0
2352.21,0.0,6500.0,185.468819,0.25
516.0390639999999,0.9999806216220871,4000.0,1537.255049,0.0
3877.86,0.0,12500.0,205.02498300000002,1.0
5958.18,0.0,15000.0,8096.7950200000005,0.0
7746.362586,0.2294009047822797,16500.0,445.13136399999996,0.25
14604.880000000001,0.0,15500.0,340.71780099999995,1.0
2867.627199,0.8487809014535713,7000.0,1663.455756,0.0
2790.7700000000004,0.0,14000.0,1355.651702,0.0
5532.335282,0.8967289632899006,4000.0,216.48223,0.454545
1662.834051,0.9999939861707824,1800.0,10592.537190000001,0.0
1642.5076199999999,0.8287618294276163,1200.0,965.1324400000001,0.0
2790.9743130000006,0.39020936449586013,3000.0,684.951673,0.0
14332.93,0.0,16000.0,2117.1860829999996,0.0
490.61,0.0,18000.0,131.19619,1.0
9331.146429,0.1028755079886658,3800.0,1805.370785,0.25
4552.45,0.0,5000.0,173.931803,1.0
202.01,0.0,2000.0,43.909196,0.0
13310.230364000001,0.546938720436409,7000.0,2068.25205,0.090909
379.31,0.0,2500.0,28.994494,0.181818
1877.25,0.0,8500.0,810.909841,0.083333
3660.98,0.0,7500.0,188.40999399999998,0.666667
2380.166565,0.041424229064405835,20000.0,243.23599900000002,0.0
1291.8838480000002,0.9646562652898807,1200.0,439.870516,0.1
1919.67,0.0,6000.0,609.1615360000001,0.0
685.09,0.0,13000.0,66.969941,0.25
362.14,0.0,1200.0,15914.72154,0.0
3703.3700000000003,0.0,7500.0,195.370312,0.916667
15431.692203,0.18025775568924496,10500.0,9170.428051,0.0
2137.022268,0.8931410292632477,4000.0,507.93700700000005,0.0
3987.832594,0.9999974923721685,4000.0,1178.426048,0.0
1969.25,0.0,12000.0,219.067764,0.0
552.662323,0.03490797580568922,1200.0,1395.576542,0.0
1618.335972,0.9999938208133706,7500.0,1441.148962,0.0
1901.95,0.0,4500.0,168.938924,0.0
744.148154,0.9999865618157537,7000.0,2166.204489,0.0
5637.8864570000005,0.00644504944843021,7500.0,207.134142,0.166667
162.57,0.0,1000.0,7281.645049,0.0
8799.465565999999,0.9924620422112577,9000.0,2385.432813,0.0
19.91,0.0,6500.0,48.782575,0.5
7602.803194,0.9523373168088876,8000.0,2036.877611,0.0
3576.037287,0.7712467923716031,3000.0,1002.6275189999999,0.083333
1286.21,0.0,4000.0,218.00803,0.0
4442.856513000001,0.594852997225301,6000.0,4093.868044,0.0
129.39170099999998,0.9999227152906817,3000.0,1066.060177,0.0
1131.09,0.0,18000.0,481.452747,0.25
83.36,0.0,4000.0,276.463002,0.0
342.08,0.0,3000.0,894.910352,0.0
2410.63779,0.15996919636773801,6000.0,118.312302,0.5
3548.65,0.0,20000.0,199.621137,1.0
1687.3,0.0,11500.0,261.032083,0.166667
1175.543414,0.8031888935409408,1000.0,930.115009,0.0
2427.2700000000004,0.0,5000.0,176.211823,0.333333
1306.81546,0.556716294127711,1200.0,220.685812,0.0
420.03999999999996,0.0,6600.0,389.191998,0.0
9826.626525,0.9665266610913555,10000.0,1400.681628,0.0
419.65,0.0,4200.0,24302.09819,0.0
3267.0400000000004,0.0,6000.0,173.710118,1.0
294.14,0.0,1500.0,266.50397000000004,0.0
3550.219696,0.999997183272908,5500.0,891.0599269999999,0.0
2196.1178780000005,0.9999954465103625,3000.0,310.58347000000003,0.0
2368.2583190000005,0.9999957774876499,1500.0,301.346806,0.1
171.92999999999998,0.0,4500.0,912.2698220000001,0.0
2210.98,0.0,9500.0,345.15359,0.0
1229.58,0.0,2700.0,192.979922,0.0
312.700762,0.7952995074569086,2800.0,3945.38539,0.0
1700.084178,0.9999941179383177,3000.0,936.618592,0.0
11567.054934,0.16393152317677062,17500.0,3039.137305,0.083333
10263.223970000001,0.27447846585384417,10000.0,528.2415179999999,0.333333
9972.244861000001,0.9999989972167611,14000.0,1949.814235,0.0
475.167515,0.20958401375565416,6000.0,179.42685,0.0
5228.37,0.0,3000.0,177.051156,0.454545
291.65999999999997,0.0,8000.0,209.31758200000002,0.083333
1386.41,0.0,1500.0,154.555561,0.0
5553.010374,0.7646015562801107,5000.0,1212.951385,0.0
6372.119273,0.9999984306633991,16000.0,1831.024986,0.0
78.0,0.0,1200.0,303.743033,0.0
1319.499229,0.34687343420948674,6000.0,634.388953,0.083333
65.01,0.0,3000.0,67.643963,0.0
4005.1597960000004,0.8006696260165894,4500.0,769.627647,0.0
223.96304199999997,0.9999553497759689,8500.0,1208.463027,0.0
69.973145,0.5393947206460421,2000.0,695.503633,0.0
3773.7245350000003,0.8928777137147346,14500.0,3533.4648,0.0
1084.8231970000002,0.999990781908031,1200.0,308.39988700000004,0.333333
8820.68,0.0,6500.0,416.412205,0.0
9186.659821,0.1737922000061833,10000.0,4676.633767,0.0
722.3714980000001,0.9999861567074176,6000.0,879.041116,0.0
1613.75,0.0,1500.0,1854.077627,0.0
1214.75,0.0,11000.0,180.400442,0.75
776.9,0.0,1500.0,215.00795699999998,0.0
56.757353,0.999823811374713,5500.0,1582.515056,0.0
259.621243,0.9999614823506565,2750.0,883.2493279999999,0.0
4371.83,0.0,20000.0,207.88740900000002,0.583333
3795.05325,0.5656082032577541,6500.0,1342.185961,0.0
6182.992033,0.9999983826600541,11500.0,2412.544026,0.0
24.01,0.0,1500.0,8.8426,0.0
1123.59,0.0,1500.0,142.868781,0.0
571.92,0.0,2100.0,756.2209780000001,0.0
2909.5009120000004,0.9999965629844078,7500.0,2279.351491,0.0
1148.830355,0.9999912954946251,1500.0,8.561539999999999,0.0
1080.12,0.0,9000.0,178.11543400000002,1.0
1249.692243,0.9999919980298702,3000.0,326.316359,0.0
4846.487903,0.8453354232998279,6000.0,414.824247,0.0
1977.844772,0.9999949439914894,2500.0,325.312921,0.0
880.2,0.0,1500.0,1104.152962,0.0
642.34,0.0,9000.0,344.973051,0.0
890.21,0.0,3000.0,330.87851,0.0
2554.483501,0.2960416462678104,1500.0,1732.955307,0.0
2720.69,0.0,5000.0,357.59148799999997,0.0
7746.976242000001,0.4656534535942623,9000.0,597.1591490000001,0.0
1140.01,0.0,3650.0,2559.345,0.0
3038.0245820000005,0.9442762902568244,6000.0,988.7126210000001,0.0
2454.4494760000002,0.9999959257666137,1200.0,247.20590099999998,0.0
1769.4247090000001,0.8961752941136305,10500.0,1116.001393,0.0
4045.6301710000002,0.9999975281971961,13000.0,2818.7074789999997,0.0
3457.8648420000004,0.5914328452517347,5000.0,759.3469660000001,0.0
485.27998499999995,0.9999793933392905,6000.0,2703.217084,0.0
2168.312989,0.10713074642749373,2000.0,232.07686600000002,0.0
2486.11,0.0,4000.0,1356.0876289999999,0.0
2193.8149980000003,0.9999954417304971,6500.0,1321.46938,0.0
796.5699999999999,0.0,4000.0,102.895907,0.636364
4574.161744,0.8432084302788923,7000.0,1540.175186,0.0
4954.618429,0.9999979816811035,9500.0,1272.080547,0.0
782.89,0.0,3000.0,280.61807200000004,0.0
200.27678799999998,0.9999500691013679,2000.0,1501.874974,0.0
260.01,0.0,5500.0,92.072121,0.0
56.471201,0.9998229185881845,1200.0,351.184105,0.0
4127.503778,0.9880799624552155,12000.0,2672.6055309999997,0.0
6097.081347,0.3404549207829357,5000.0,794.323892,0.0
503.46,0.0,10500.0,495.65427999999997,0.0
4430.18,0.0,8500.0,186.739077,1.0
2093.79334,0.5541537064971273,3000.0,462.153221,0.0
177.23999999999998,0.0,2500.0,428.353499,0.0
283.61,0.0,5000.0,282.152847,0.0
11755.303493000001,0.16664933356816733,19000.0,968.363741,0.333333
2475.6285580000003,0.14784469859876287,6500.0,296.681069,0.181818
434.329424,0.9999769760015154,3000.0,1663.969183,0.0
2449.557578,0.4585512045473544,4500.0,3414.2201240000004,0.0
10204.13284,0.9999990200049179,10000.0,3427.6354450000003,0.0
729.335692,0.999986288892605,3500.0,81.71664399999999,0.0
2131.5798130000003,0.15363244247425228,7500.0,190.893951,0.181818
758.3199999999999,0.0,6000.0,83.04101899999999,0.416667
121.51,0.0,4000.0,125.135021,0.0
2316.2166420000003,0.9999956826145625,5500.0,2092.29409,0.0
1250.859619,0.9277296999384548,1500.0,152.221816,0.0
16037.337940000001,0.9999993764551176,10000.0,517.595201,0.0
749.31,0.0,8500.0,541.5124099999999,0.0
184.92999999999998,0.0,4000.0,129.992635,0.545455
710.721949,0.9014945294731569,1500.0,1263.139657,0.0
1197.19638,0.8168470907003578,2500.0,1223.3357210000001,0.0
44.559999999999995,0.0,6000.0,88.028446,0.0
268.69,0.0,1200.0,438.318992,0.166667
1876.81,0.0,5000.0,163.663033,1.0
455.77,0.0,1700.0,1066.8019359999998,0.0
520.51,0.0,4000.0,88.81419100000001,0.454545
1113.8786539999999,0.9999910223613999,6000.0,12866.94167,0.0
8756.096662,0.027074468356297367,17500.0,270.774147,0.833333
2654.8661570000004,0.9999962333317731,3000.0,1791.729021,0.5
3469.6746060000005,0.9999971178853536,4000.0,1689.9359690000001,0.0
777.05,0.0,7500.0,162.763716,0.0
4504.26,0.0,8500.0,561.333282,0.0
2370.0200000000004,0.0,4200.0,162.995748,0.833333
517.15,0.0,3000.0,131.403254,0.0
2511.733287,0.679102074980782,8000.0,2203.284474,0.0
6969.338135,0.9169691599416133,9500.0,728.739114,0.0
8.41,0.0,10500.0,795.091125,0.0
3296.69024,0.9473107913226326,5000.0,796.031998,0.0
291.022736,0.7423225379889219,1800.0,572.683934,0.0
60.25,0.0,4000.0,110.52852299999999,0.5
1975.132697,0.24055229186457033,4600.0,885.376298,0.0
2280.59,0.0,1800.0,1947.9184850000001,0.0
1967.792148,0.9999949181624644,3000.0,316.46191600000003,0.0
94.716407,0.9998944216707882,2400.0,10774.73572,0.0
2644.7087170000004,0.9999962188652626,3000.0,572.3900990000001,0.0
186.12,0.0,3000.0,227.160721,0.0
89.91000000000001,0.0,7000.0,409.65366,0.0
221.62,0.0,1700.0,294.377252,0.0
4768.280000000001,0.0,2500.0,149.493574,0.454545
179.145934,0.5159811999975394,2000.0,1069.925154,0.0
4970.887988,0.7661101994640238,7500.0,1451.018556,0.0
977.39,0.0,3350.0,266.850585,0.0
1497.83,0.0,3500.0,183.964777,0.090909
5670.332893,0.9359808309582434,5500.0,2070.9073789999998,0.0
540.261858,0.9999814904571701,8500.0,1313.531481,0.0
112.690045,0.9999112610168892,1500.0,736.789619,0.0
513.674928,0.9999805324350968,3000.0,396.635432,0.0
2347.326418,0.36574223824033997,2000.0,341.524735,0.0
1660.078882,0.4022814152032566,4500.0,464.139521,0.0
1288.43,0.0,1500.0,196.720403,0.0
1102.73,0.0,4000.0,178.44023,0.833333
536.6899999999999,0.0,1000.0,165.304588,0.090909
904.4702609999999,0.9999889438045327,2500.0,170.397605,0.0
4947.791762,0.9999979788963479,5500.0,1294.501736,0.0
24054.28847,0.7839374876341957,13000.0,1287.324868,0.2
1156.215429,0.4881144247384022,17000.0,1094.4862859999998,0.0
3451.3175600000004,0.48116915674372185,10500.0,478.82054400000004,0.0
3253.043658,0.9999969259557966,3000.0,986.8432140000001,0.0
475.01,0.0,1500.0,170.451899,0.9
1786.843644,0.9999944035394291,6000.0,1264.637138,0.0
1366.31,0.0,2000.0,139.388035,0.4
76.95,0.0,1500.0,277.714185,0.0
3748.9294550000004,0.43271538567801615,15000.0,2642.937347,0.0
3330.3361620000005,0.9999969973001182,14500.0,2592.311811,0.0
27448.500509999998,0.5427087175335101,17000.0,1448.585054,0.416667
401.414735,0.5017372742931323,8000.0,502.76545300000004,0.0
4104.310112,0.46618068805420715,11500.0,2849.235124,0.0
3083.0906710000004,0.06066337028593992,13500.0,559.284909,0.0
37.178836999999994,0.5142397810883649,1000.0,230.806229,0.0
4917.49,0.0,13500.0,78.898037,0.375
1325.28,0.0,4000.0,531.3033740000001,0.0
2518.765399,0.42487696528818325,1200.0,1054.339431,0.083333
2367.3380890000003,0.6402330516467265,1500.0,512.342306,0.0
365.826939,0.9999726646702746,3500.0,805.478131,0.0
3559.8179330000003,0.8699343593648894,12500.0,5148.045052,0.0
59.58181999999999,0.9998321635693572,1200.0,363.517186,0.0
4353.643609000001,0.8208052679398821,9000.0,430.209133,0.28571399999999997
3480.25,0.0,12500.0,1082.201074,0.0
189.634301,0.9999472669240361,1500.0,462.715637,0.0
3943.883219,0.9999974644279648,12000.0,267.03594300000003,0.0
2493.6800000000003,0.0,3000.0,494.45513200000005,0.0
444.96999999999997,0.0,3000.0,170.60782700000001,1.0
1159.4577470000002,0.999991375278637,1200.0,196.26156699999999,0.0
215.826551,0.5845274847578878,2000.0,397.759846,0.0
299.05,0.0,7500.0,188.367946,0.916667
4306.749354,0.7594009042951144,7300.0,1100.977131,0.0
22665.7885,0.9999995588064364,18500.0,5433.7598880000005,0.0
5080.860000000001,0.0,8000.0,258.715978,0.0
1507.284906,0.6318811408571221,2100.0,382.716751,0.0
5153.29,0.0,11500.0,9642.502512000001,0.0
2617.86,0.0,1800.0,143.20845400000002,0.7
990.521783,0.2761491848988444,1600.0,1306.468855,0.0
4193.92,0.0,3000.0,210.035264,1.0
965.85,0.0,4300.0,627.391113,0.0
3861.9673890000004,0.9067029926181491,11500.0,662.40729,0.0
1772.56,0.0,1200.0,227.726516,0.083333
1850.32,0.0,14000.0,192.52066399999998,0.636364
84.66000000000001,0.0,8000.0,711.596731,0.0
223.51,0.0,17500.0,95.228179,0.0
15235.177160000001,0.9732284045195835,12500.0,1746.966239,0.0
315.49,0.0,1000.0,162.729509,0.0
84.448672,0.9998815848756034,2000.0,899.048237,0.0
683.211697,0.5423087728546311,7500.0,167.467416,0.0
5895.6475040000005,0.7913562506636591,6500.0,2434.435407,0.0
2999.9103670000004,0.9999966665670714,13000.0,1927.8875469999998,0.0
1379.5978300000002,0.999992751510779,3000.0,242.677632,0.14285699999999998
1098.580678,0.7250907411280721,2000.0,567.761469,0.0
348.89,0.0,1200.0,255.439979,0.0
3393.26,0.0,9000.0,267.093439,0.0
3903.1228270000006,0.9472473685491835,9500.0,2364.114477,0.0
4289.516847,0.9999976687351148,6500.0,622.5035280000001,0.0
209.01,0.0,1500.0,153.048247,0.75
1051.53,0.0,4600.0,13.545097,0.0
253.38,0.0,1200.0,250.18798700000002,0.0
202.73,0.0,4500.0,53.011601,0.0
27.01,0.0,1200.0,310.32899,0.0
6335.66,0.0,11000.0,2658.7766899999997,0.0
2457.4900000000002,0.0,7000.0,177.692271,0.25
26.630000000000003,0.0,4500.0,8.745383,0.090909
5857.885083,0.16404812818688067,2500.0,173.182819,1.0
678.01,0.0,2000.0,1111.413896,0.0
12008.09079,0.9999991672281485,11000.0,1596.893256,0.083333
963.36,0.0,14000.0,142.613239,0.7
2540.9100000000003,0.0,5000.0,168.750901,1.0
1478.37,0.0,1200.0,336.282655,0.0
1163.472217,0.9999914050375643,6500.0,1837.998855,0.0
45.66,0.0,1200.0,448.973668,0.0
2037.0467850000002,0.9999950909325825,3000.0,282.771821,0.11111099999999999
1163.7184459999999,0.16276140216823548,3000.0,2019.977973,0.0
562.02,0.0,1800.0,2411.664639,0.0
53.809999999999995,0.0,2500.0,171.6492,0.0
1113.11,0.0,6500.0,563.283083,0.0
393.752621,0.9999746033436563,5250.0,1558.017969,0.0
7363.39,0.0,4500.0,889.95708,1.0
6111.328909,0.9310853651846871,17000.0,2959.446172,0.0
566.4399999999999,0.0,9000.0,199.884984,0.0
17409.219999999998,0.0,19500.0,517.324081,0.333333
629.1199809999999,0.9999841047808018,3500.0,1644.9527039999998,0.0
4138.928225000001,0.7154698182764452,3000.0,1000.843859,0.0
1009.45,0.0,4000.0,221.145007,0.0
693.291286,0.7115065427203422,2000.0,3302.0123949999997,0.0
736.73,0.0,4500.0,54.443091,1.0
158.38,0.0,3000.0,72.792874,0.0
516.01,0.0,1500.0,1009.3816449999999,0.0
2110.9900000000002,0.0,1700.0,555.397214,0.0
3852.38,0.0,6000.0,393.411779,0.272727
270.01,0.0,1200.0,229.778025,0.0
3037.446522,0.5923780086225992,6000.0,870.6108130000001,0.0
308.17,0.0,2500.0,28.242152,0.0
1222.176225,0.9999918178738914,12000.0,58.778054000000004,0.0
1000.01,0.0,1500.0,157.31769,0.090909
77.33855600000001,0.9998706983874899,1600.0,430.72290300000003,0.0
4107.163564,0.21864567846073735,10000.0,255.098434,0.0
2196.5628420000003,0.5964695463968883,1800.0,493.34997699999997,0.0
9009.167522,0.99999889001953,7500.0,1278.0649779999999,0.0
455.73,0.0,3000.0,701.949213,0.0
749.91,0.0,1500.0,152.188982,0.777778
555.01,0.0,3000.0,1680.543762,0.0
1916.640458,0.4292408910424868,2900.0,1049.416303,0.0
1755.77,0.0,2500.0,194.343579,0.916667
1305.489395,0.36486653727279034,3000.0,634.196389,0.0
26582.35,0.0,28000.0,586.029097,0.875
1008.11915,0.9017874028084875,1000.0,141.935936,0.0
2942.194652,0.4782840085184139,4000.0,1313.87778,0.0
76.31,0.0,1200.0,7781.671431999999,0.0
3927.13,0.0,5500.0,198.454649,0.333333
4370.883135,0.900443460380919,7000.0,1390.110596,0.0
367.95,0.0,1500.0,1546.605424,0.0
182.01,0.0,1500.0,168.97377,0.083333
1682.07,0.0,13000.0,487.62063499999994,0.0
3070.46,0.0,18500.0,169.76315400000001,1.0
169.188439,0.7989815367940123,1600.0,530.3496,0.0
11225.3218,0.9563290916078683,6000.0,991.4683279999999,0.0
170.01,0.0,1200.0,299.351881,0.0
55.052417,0.34589611206352666,3500.0,10849.438090000001,0.0
1806.98,0.0,3500.0,163.30874,1.0
5833.706908,0.9999982858240638,6500.0,1369.775906,0.0
2612.11,0.0,6500.0,433.61867199999995,0.0
1253.8945059999999,0.051921836875804935,6500.0,369.90186600000004,0.166667
477.388737,0.9999790527106633,1950.0,140.447701,0.1
735.1,0.0,10500.0,888.901116,0.0
3827.2923570000003,0.5993799644817673,1200.0,2639.29297,0.0
444.0,0.0,3500.0,259.715939,0.0
96.63000000000001,0.0,4500.0,92.217936,0.25
1173.320874,0.9999914771822256,2500.0,1003.265207,0.0
480.86196399999994,0.6653301528336312,3000.0,1098.479834,0.0
